Price,Close,High,Low,Open,Volume
Ticker,IWDA.AS,IWDA.AS,IWDA.AS,IWDA.AS,IWDA.AS
Date,,,,,
2023-10-26,74.55500030517578,74.83000183105469,74.28500366210938,74.37999725341797,181513
2023-10-27,73.9000015258789,74.58999633789062,73.86000061035156,74.41999816894531,182390
2023-10-30,73.98999786376953,74.3499984741211,73.69000244140625,74.26499938964844,155376
2023-10-31,74.67500305175781,74.67500305175781,74.0,74.04000091552734,143565
2023-11-01,75.48500061035156,75.625,74.80500030517578,74.91000366210938,101252
2023-11-02,76.58999633789062,76.5999984741211,75.7750015258789,75.81500244140625,297197
2023-11-03,76.9749984741211,77.08999633789062,76.58999633789062,76.79499816894531,196596
2023-11-06,76.7699966430664,76.93000030517578,76.73999786376953,76.91500091552734,116209
2023-11-07,77.22000122070312,77.30000305175781,76.75,76.76000213623047,157092
2023-11-08,76.95500183105469,77.37999725341797,76.91500091552734,77.02999877929688,113883
2023-11-09,77.29499816894531,77.4749984741211,77.01499938964844,77.11499786376953,81325
2023-11-10,77.11000061035156,77.19499969482422,76.62000274658203,77.02999877929688,93859
2023-11-13,77.6500015258789,77.69999694824219,77.3949966430664,77.41500091552734,135841
2023-11-14,78.16000366210938,78.32499694824219,77.44000244140625,77.6449966430664,167103
2023-11-15,78.44000244140625,78.6050033569336,78.22000122070312,78.23500061035156,203423
2023-11-16,77.98999786376953,78.34500122070312,77.87999725341797,78.33000183105469,175581
2023-11-17,78.2699966430664,78.66000366210938,78.19999694824219,78.55000305175781,200672
2023-11-20,78.33999633789062,78.33999633789062,78.04000091552734,78.1500015258789,190483
2023-11-21,78.375,78.48999786376953,78.22000122070312,78.41000366210938,190088
2023-11-22,79.02999877929688,79.1500015258789,78.57499694824219,78.57499694824219,96781
2023-11-23,78.98999786376953,79.05000305175781,78.80000305175781,78.9000015258789,72012
2023-11-24,78.83999633789062,79.0,78.75,78.88500213623047,135735
2023-11-27,78.69999694824219,78.82499694824219,78.48999786376953,78.63500213623047,126983
2023-11-28,78.55000305175781,78.55999755859375,78.18000030517578,78.51499938964844,128162
2023-11-29,78.6050033569336,78.93499755859375,78.44000244140625,78.48999786376953,109766
2023-11-30,78.97000122070312,79.19999694824219,78.7750015258789,78.83999633789062,155604
2023-12-01,79.8499984741211,79.8949966430664,79.30000305175781,79.375,276676
2023-12-04,79.76000213623047,80.0,79.69499969482422,79.87000274658203,206216
2023-12-05,80.16000366210938,80.18000030517578,79.58000183105469,79.7699966430664,116346
2023-12-06,80.27999877929688,80.63999938964844,80.27999877929688,80.44999694824219,165896
2023-12-07,80.375,80.44999694824219,79.98500061035156,80.12000274658203,115671
2023-12-08,80.875,80.9749984741211,80.38999938964844,80.43499755859375,129960
2023-12-11,81.16000366210938,81.30999755859375,80.80999755859375,81.0,207655
2023-12-12,81.13999938964844,81.30000305175781,80.94000244140625,81.25499725341797,133125
2023-12-13,81.43499755859375,81.56999969482422,81.38500213623047,81.42500305175781,125092
2023-12-14,81.40499877929688,82.28500366210938,81.3499984741211,82.16500091552734,214888
2023-12-15,81.9749984741211,82.05000305175781,81.63999938964844,81.69499969482422,80304
2023-12-18,82.01000213623047,82.05000305175781,81.80000305175781,81.875,169616
2023-12-19,82.09500122070312,82.15499877929688,81.91000366210938,82.05999755859375,134418
2023-12-20,82.3499984741211,82.41999816894531,82.1500015258789,82.33000183105469,98566
2023-12-21,81.7300033569336,81.94499969482422,81.51000213623047,81.83999633789062,109272
2023-12-22,82.04000091552734,82.18499755859375,81.66000366210938,81.78500366210938,100662
2023-12-27,81.76000213623047,82.38500213623047,81.625,82.13999938964844,169623
2023-12-28,82.05500030517578,82.1500015258789,81.77999877929688,82.04000091552734,155121
2023-12-29,81.87000274658203,82.4000015258789,81.83999633789062,82.25,95547
2024-01-02,82.21499633789062,82.5,81.98500061035156,82.46499633789062,156273
2024-01-03,81.83000183105469,82.24500274658203,81.69000244140625,82.16000366210938,246833
2024-01-04,81.78500366210938,81.86000061035156,81.45999908447266,81.81500244140625,171848
2024-01-05,81.62999725341797,81.75499725341797,81.21499633789062,81.45500183105469,272293
2024-01-08,81.80000305175781,81.83999633789062,81.27999877929688,81.55000305175781,138716
2024-01-09,82.41500091552734,82.41999816894531,81.99500274658203,82.33999633789062,158942
2024-01-10,82.40499877929688,82.6449966430664,82.33499908447266,82.4749984741211,72713
2024-01-11,82.11499786376953,83.0199966430664,82.05999755859375,82.90499877929688,118887
2024-01-12,82.68499755859375,82.95999908447266,82.41000366210938,82.49500274658203,137505
2024-01-15,82.74500274658203,82.86000061035156,82.63999938964844,82.81500244140625,91784
2024-01-16,82.94499969482422,83.05000305175781,82.33999633789062,82.40499877929688,251018
2024-01-17,82.4000015258789,82.4000015258789,82.05000305175781,82.29000091552734,225120
2024-01-18,82.7300033569336,82.77999877929688,82.17500305175781,82.23500061035156,222944
2024-01-19,83.00499725341797,83.24500274658203,82.87999725341797,83.04000091552734,173737
2024-01-22,83.94499969482422,84.12000274658203,83.75,83.81500244140625,290717
2024-01-23,84.05500030517578,84.25499725341797,83.70500183105469,83.87000274658203,160160
2024-01-24,84.50499725341797,84.625,84.30000305175781,84.48500061035156,83258
2024-01-25,84.86000061035156,84.9000015258789,84.13500213623047,84.26000213623047,141938
2024-01-26,84.97000122070312,85.04499816894531,84.61000061035156,84.77999877929688,168634
2024-01-29,85.30000305175781,85.38500213623047,85.0,85.06999969482422,205494
2024-01-30,85.54499816894531,85.75,85.4000015258789,85.62999725341797,141024
2024-01-31,85.01499938964844,85.63999938964844,84.9000015258789,85.61000061035156,223879
2024-02-01,84.69499969482422,85.13999938964844,84.5250015258789,84.94999694824219,282464
2024-02-02,86.02999877929688,86.02999877929688,85.28500366210938,85.43499755859375,234504
2024-02-05,86.17500305175781,86.43499755859375,85.96499633789062,86.12000274658203,153142
2024-02-06,86.37000274658203,86.55000305175781,86.13500213623047,86.37000274658203,171147
2024-02-07,86.7300033569336,86.9000015258789,86.26000213623047,86.37000274658203,122182
2024-02-08,86.79000091552734,87.0,86.75,86.84500122070312,169863
2024-02-09,86.93499755859375,87.18000030517578,86.83999633789062,86.88999938964844,170287
2024-02-12,87.6500015258789,87.6500015258789,87.1050033569336,87.1500015258789,108734
2024-02-13,86.80000305175781,87.41000366210938,86.46499633789062,87.4000015258789,136238
2024-02-14,86.92500305175781,87.19999694824219,86.80000305175781,86.84500122070312,210055
2024-02-15,87.33999633789062,87.59500122070312,87.17500305175781,87.53500366210938,139391
2024-02-16,87.73500061035156,87.9800033569336,87.4000015258789,87.81500244140625,122175
2024-02-19,87.5250015258789,87.63999938964844,87.31500244140625,87.38500213623047,70190
2024-02-20,86.68000030517578,87.3499984741211,86.55500030517578,87.32499694824219,119598
2024-02-21,86.58499908447266,86.75,86.47000122070312,86.69999694824219,177835
2024-02-22,88.05000305175781,88.06500244140625,87.30000305175781,87.43499755859375,124432
2024-02-23,88.38500213623047,88.63999938964844,88.13500213623047,88.23500061035156,134256
2024-02-26,88.05999755859375,88.29000091552734,88.0,88.20500183105469,162715
2024-02-27,87.93000030517578,88.08499908447266,87.76499938964844,87.93499755859375,115851
2024-02-28,87.9800033569336,88.15499877929688,87.80000305175781,88.06999969482422,111327
2024-02-29,88.18000030517578,88.36000061035156,87.67500305175781,87.95999908447266,155265
2024-03-01,88.80000305175781,88.8949966430664,88.44999694824219,88.71499633789062,202562
2024-03-04,88.79000091552734,89.0,88.66999816894531,88.87999725341797,152186
2024-03-05,88.18499755859375,88.76000213623047,88.03500366210938,88.71499633789062,152685
2024-03-06,88.47000122070312,88.68499755859375,88.23999786376953,88.25499725341797,271161
2024-03-07,88.86499786376953,89.08499908447266,88.05000305175781,88.20999908447266,219540
2024-03-08,88.93000030517578,89.36000061035156,88.86000061035156,89.11000061035156,154632
2024-03-11,88.32499694824219,88.3550033569336,88.01000213623047,88.29499816894531,295101
2024-03-12,89.07499694824219,89.30000305175781,88.4000015258789,88.7300033569336,304777
2024-03-13,89.07499694824219,89.2750015258789,89.0250015258789,89.25499725341797,187573
2024-03-14,89.12999725341797,89.46499633789062,88.87999725341797,89.3499984741211,265971
2024-03-15,88.59500122070312,89.43499755859375,88.58999633789062,89.23500061035156,240462
2024-03-18,89.3949966430664,89.41000366210938,88.83499908447266,88.95999908447266,226319
2024-03-19,89.51499938964844,89.51499938964844,88.98999786376953,89.30000305175781,230610
2024-03-20,89.72000122070312,89.91500091552734,89.62000274658203,89.62999725341797,132833
2024-03-21,91.0199966430664,91.07499694824219,90.33000183105469,90.55500030517578,124316
2024-03-22,90.9749984741211,91.2699966430664,90.9000015258789,91.05000305175781,116089
2024-03-25,90.69999694824219,90.98500061035156,90.5199966430664,90.8949966430664,124707
2024-03-26,90.90499877929688,90.97000122070312,90.6500015258789,90.75499725341797,141210
2024-03-27,90.86499786376953,91.13999938964844,90.75,90.8499984741211,92158
2024-03-28,91.44499969482422,91.55999755859375,91.29000091552734,91.37000274658203,141559
2024-04-02,90.68499755859375,91.83999633789062,90.46499633789062,91.7699966430664,159962
2024-04-03,90.76499938964844,90.8499984741211,90.46499633789062,90.75499725341797,138465
2024-04-04,90.84500122070312,90.98500061035156,90.62000274658203,90.71499633789062,118381
2024-04-05,90.19999694824219,90.37000274658203,89.61000061035156,89.69999694824219,222459
2024-04-08,90.37999725341797,90.61499786376953,90.13999938964844,90.26499938964844,263366
2024-04-09,89.8550033569336,90.45999908447266,89.625,90.37000274658203,265976
2024-04-10,90.2750015258789,90.55999755859375,89.62999725341797,90.51000213623047,159053
2024-04-11,90.4000015258789,90.5999984741211,90.0,90.45999908447266,139372
2024-04-12,90.8499984741211,91.47000122070312,90.69999694824219,91.37999725341797,185143
2024-04-15,90.6449966430664,91.2300033569336,90.46499633789062,90.80500030517578,249810
2024-04-16,89.2300033569336,89.5,88.93000030517578,89.34500122070312,314054
2024-04-17,88.76000213623047,89.54499816894531,88.76000213623047,89.06999969482422,171015
2024-04-18,88.97000122070312,89.08000183105469,88.43000030517578,88.76499938964844,158142
2024-04-19,88.0999984741211,88.45999908447266,87.93000030517578,88.03500366210938,254817
2024-04-22,88.2750015258789,88.625,88.0999984741211,88.31999969482422,311143
2024-04-23,89.23999786376953,89.375,88.53500366210938,88.83999633789062,141136
2024-04-24,89.27999877929688,89.79499816894531,89.16999816894531,89.7249984741211,259118
2024-04-25,88.19999694824219,88.97000122070312,87.91999816894531,88.80500030517578,159712
2024-04-26,89.78500366210938,89.99500274658203,89.0999984741211,89.30500030517578,104427
2024-04-29,89.81500244140625,90.19999694824219,89.81500244140625,89.97000122070312,66262
2024-04-30,89.57499694824219,90.05500030517578,89.4800033569336,90.01000213623047,136187
2024-05-02,88.91500091552734,89.3499984741211,88.70500183105469,88.95500183105469,228751
2024-05-03,89.63999938964844,90.0,89.27999877929688,89.4000015258789,191997
2024-05-06,90.31999969482422,90.38999938964844,89.97000122070312,90.05500030517578,127729
2024-05-07,90.94000244140625,90.97000122070312,90.69999694824219,90.81500244140625,89318
2024-05-08,90.94499969482422,91.11000061035156,90.6050033569336,91.0,92132
2024-05-09,91.13999938964844,91.16500091552734,90.8499984741211,90.94999694824219,35133
2024-05-10,91.44499969482422,91.69000244140625,91.41000366210938,91.45999908447266,169229
2024-05-13,91.30000305175781,91.58499908447266,91.2699966430664,91.54499816894531,54885
2024-05-14,91.25,91.45500183105469,91.01000213623047,91.33000183105469,50216
2024-05-15,91.91500091552734,91.94999694824219,91.4000015258789,91.54000091552734,90547
2024-05-16,92.29000091552734,92.3550033569336,92.19000244140625,92.2750015258789,62779
2024-05-17,92.0,92.23500061035156,91.91999816894531,92.06999969482422,88627
2024-05-20,92.5199966430664,92.5199966430664,92.16999816894531,92.20500183105469,47554
2024-05-21,92.30999755859375,92.3499984741211,92.06999969482422,92.25499725341797,123003
2024-05-22,92.34500122070312,92.45999908447266,92.2300033569336,92.27999877929688,79377
2024-05-23,92.37000274658203,92.88999938964844,92.0999984741211,92.71499633789062,95042
2024-05-24,92.02999877929688,92.15499877929688,91.6500015258789,91.75,82432
2024-05-27,92.25,92.25,91.98999786376953,92.06999969482422,63721
2024-05-28,91.87999725341797,92.29499816894531,91.83999633789062,92.18000030517578,155381
2024-05-29,91.5250015258789,91.7699966430664,91.27999877929688,91.73500061035156,79655
2024-05-30,91.2699966430664,91.41999816894531,91.0999984741211,91.23500061035156,61249
2024-05-31,90.66999816894531,91.2750015258789,90.62000274658203,91.16500091552734,116927
2024-06-03,91.34500122070312,92.0999984741211,91.33000183105469,92.03500366210938,105281
2024-06-04,91.16999816894531,91.6500015258789,90.9800033569336,91.32499694824219,83314
2024-06-05,92.26000213623047,92.27999877929688,91.63999938964844,91.69999694824219,61727
2024-06-06,92.5999984741211,92.79000091552734,92.43000030517578,92.58499908447266,53858
2024-06-07,93.05999755859375,93.25499725341797,92.3499984741211,92.67500305175781,185260
2024-06-10,93.44999694824219,93.44999694824219,92.9000015258789,93.125,81463
2024-06-11,93.31500244140625,93.42500305175781,92.94999694824219,93.41000366210938,78003
2024-06-12,93.7750015258789,94.01000213623047,93.50499725341797,93.61499786376953,113247
2024-06-13,93.7699966430664,94.0199966430664,93.58499908447266,93.90499877929688,98957
2024-06-14,94.02999877929688,94.31999969482422,93.68000030517578,94.19499969482422,75274
2024-06-17,94.08499908447266,94.31999969482422,93.83999633789062,94.2699966430664,120617
2024-06-18,94.59500122070312,94.73500061035156,94.44999694824219,94.59500122070312,80589
2024-06-19,94.7249984741211,94.91500091552734,94.63999938964844,94.86499786376953,50877
2024-06-20,95.12000274658203,95.29000091552734,94.93000030517578,95.04000091552734,87112
2024-06-21,94.75,95.09500122070312,94.58499908447266,94.86499786376953,103393
2024-06-24,94.94999694824219,94.98500061035156,94.48500061035156,94.73999786376953,114696
2024-06-25,94.87999725341797,94.94999694824219,94.49500274658203,94.5999984741211,93166
2024-06-26,94.83499908447266,95.43000030517578,94.7699966430664,95.20500183105469,81390
2024-06-27,94.83000183105469,95.1050033569336,94.77999877929688,94.95999908447266,82932
2024-06-28,95.19000244140625,95.63999938964844,95.08999633789062,95.34500122070312,117124
2024-07-01,94.63500213623047,94.9800033569336,94.30999755859375,94.77999877929688,226320
2024-07-02,94.78500366210938,94.79000091552734,94.27999877929688,94.55000305175781,80444
2024-07-03,95.08499908447266,95.25,94.91500091552734,95.13500213623047,210803
2024-07-04,95.30000305175781,95.55999755859375,95.2750015258789,95.41500091552734,75628
2024-07-05,95.33499908447266,95.42500305175781,95.11499786376953,95.40499877929688,96512
2024-07-08,95.50499725341797,95.66999816894531,95.33000183105469,95.4000015258789,86921
2024-07-09,95.66000366210938,95.8550033569336,95.55999755859375,95.68499755859375,89990
2024-07-10,96.02999877929688,96.02999877929688,95.63500213623047,95.68000030517578,62478
2024-07-11,95.86000061035156,96.48999786376953,95.8499984741211,96.44999694824219,96839
2024-07-12,96.33999633789062,96.37000274658203,95.61000061035156,95.94999694824219,86653
2024-07-15,96.33999633789062,96.51000213623047,96.0999984741211,96.36000061035156,126548
2024-07-16,96.48500061035156,96.69999694824219,95.93000030517578,96.15499877929688,170494
2024-07-17,95.4749984741211,96.23500061035156,95.37999725341797,96.23500061035156,136903
2024-07-18,94.92500305175781,95.86000061035156,94.92500305175781,95.63999938964844,91728
2024-07-19,94.37000274658203,94.95999908447266,94.33999633789062,94.86000061035156,220159
2024-07-22,94.80999755859375,95.21499633789062,94.5,94.56500244140625,119814
2024-07-23,95.70999908447266,95.71499633789062,94.92500305175781,95.06500244140625,63253
2024-07-24,94.05000305175781,95.1050033569336,93.93000030517578,94.73500061035156,155275
2024-07-25,93.55999755859375,93.70999908447266,92.75,93.5250015258789,209328
2024-07-26,93.74500274658203,93.91999816894531,93.25,93.34500122070312,96917
2024-07-29,93.91999816894531,94.78500366210938,93.91999816894531,94.375,115889
2024-07-30,93.99500274658203,94.69999694824219,93.88999938964844,94.26499938964844,113201
2024-07-31,95.38999938964844,95.38999938964844,94.75,94.8499984741211,153423
2024-08-01,94.45500183105469,95.8499984741211,94.44999694824219,95.49500274658203,210560
2024-08-02,90.66500091552734,93.08999633789062,90.36000061035156,93.0,281419
2024-08-05,88.625,88.98999786376953,86.37000274658203,88.36000061035156,563397
2024-08-06,89.41500091552734,89.83000183105469,88.5199966430664,89.41999816894531,293116
2024-08-07,90.66000366210938,91.0,89.67500305175781,89.88500213623047,236844
2024-08-08,90.66000366210938,90.76000213623047,88.61499786376953,88.94999694824219,186254
2024-08-09,91.0250015258789,91.44499969482422,90.55000305175781,90.83499908447266,149023
2024-08-12,91.17500305175781,91.5999984741211,90.94000244140625,91.37999725341797,111834
2024-08-13,92.06999969482422,92.08999633789062,91.30000305175781,91.625,70120
2024-08-14,92.30000305175781,92.30000305175781,91.66500091552734,92.28500366210938,107577
2024-08-15,93.92500305175781,93.9800033569336,92.44999694824219,92.61000061035156,81256
2024-08-16,94.03500366210938,94.42500305175781,93.68499755859375,94.375,70326
2024-08-19,94.30999755859375,94.31999969482422,93.77999877929688,93.94000244140625,115666
2024-08-20,94.0999984741211,94.74500274658203,93.98999786376953,94.6050033569336,77666
2024-08-21,94.19000244140625,94.58000183105469,94.04000091552734,94.1500015258789,147696
2024-08-22,94.34500122070312,94.86499786376953,94.29000091552734,94.33999633789062,113025
2024-08-23,94.375,94.74500274658203,93.94999694824219,94.18000030517578,151433
2024-08-26,94.30999755859375,94.87000274658203,94.23999786376953,94.375,272877
2024-08-27,94.37000274658203,94.56999969482422,94.08000183105469,94.44999694824219,71430
2024-08-28,94.33999633789062,94.96499633789062,94.31999969482422,94.69999694824219,158963
2024-08-29,95.40499877929688,95.58499908447266,94.44000244140625,94.44000244140625,90938
2024-08-30,95.08000183105469,95.55000305175781,95.08000183105469,95.16999816894531,80746
2024-09-02,95.66999816894531,95.76499938964844,95.31500244140625,95.55500030517578,86524
2024-09-03,94.73500061035156,95.86499786376953,94.44999694824219,95.81500244140625,209273
2024-09-04,93.62000274658203,94.0,93.31500244140625,93.3949966430664,124026
2024-09-05,92.9749984741211,93.80999755859375,92.94999694824219,93.36000061035156,122237
2024-09-06,91.82499694824219,93.44499969482422,91.6050033569336,92.66000366210938,138170
2024-09-09,92.8550033569336,93.05999755859375,92.3550033569336,92.41500091552734,146271
2024-09-10,93.02999877929688,93.29499816894531,92.72000122070312,92.73999786376953,97851
2024-09-11,92.56999969482422,93.48500061035156,92.12000274658203,93.0,168611
2024-09-12,94.29499816894531,94.63999938964844,93.82499694824219,94.56999969482422,100740
2024-09-13,94.98500061035156,95.0199966430664,94.44000244140625,94.6050033569336,94072
2024-09-16,94.58000183105469,94.83999633789062,94.31999969482422,94.67500305175781,152483
2024-09-17,95.13999938964844,95.31999969482422,94.83000183105469,94.88999938964844,84297
2024-09-18,94.65499877929688,94.96499633789062,94.54000091552734,94.96499633789062,76786
2024-09-19,95.98500061035156,96.18000030517578,95.37999725341797,95.5,164548
2024-09-20,95.375,95.8499984741211,95.19999694824219,95.66500091552734,129286
2024-09-23,96.00499725341797,96.125,95.55500030517578,95.61499786376953,182402
2024-09-24,96.04000091552734,96.41000366210938,95.66000366210938,96.36499786376953,120712
2024-09-25,96.08000183105469,96.0999984741211,95.5999984741211,95.61499786376953,89922
2024-09-26,96.31999969482422,97.12000274658203,96.30000305175781,96.77999877929688,188819
2024-09-27,96.66500091552734,96.76499938964844,96.44000244140625,96.69999694824219,68115
2024-09-30,96.36499786376953,96.56999969482422,95.83499908447266,96.40499877929688,176411
2024-10-01,96.55500030517578,97.32499694824219,96.16999816894531,96.91000366210938,173526
2024-10-02,96.91999816894531,96.94499969482422,96.18000030517578,96.55000305175781,149554
2024-10-03,96.69000244140625,96.83499908447266,96.26000213623047,96.69000244140625,108373
2024-10-04,97.29000091552734,97.9000015258789,96.51000213623047,96.58999633789062,156368
2024-10-07,97.58999633789062,97.7699966430664,97.26000213623047,97.7249984741211,119132
2024-10-08,97.54000091552734,97.58999633789062,96.65499877929688,96.73500061035156,151790
2024-10-09,98.25499725341797,98.25499725341797,97.41500091552734,97.50499725341797,94330
2024-10-10,98.47000122070312,98.50499725341797,98.0250015258789,98.50499725341797,96613
2024-10-11,98.83000183105469,98.94999694824219,98.06999969482422,98.29499816894531,83547
2024-10-14,99.625,99.75499725341797,98.92500305175781,99.0,223608
2024-10-15,99.38500213623047,100.0199966430664,99.25499725341797,99.95999908447266,142710
2024-10-16,99.38500213623047,99.4749984741211,99.0199966430664,99.23999786376953,107517
2024-10-17,100.23500061035156,100.75,99.80000305175781,99.88500213623047,102012
2024-10-18,100.125,100.27999877929688,99.87000274658203,100.05500030517578,150888
2024-10-21,99.71499633789062,100.26499938964844,99.69000244140625,100.18000030517578,164336
2024-10-22,99.86000061035156,99.95999908447266,99.43499755859375,99.88999938964844,75827
2024-10-23,99.49500274658203,100.25,99.4800033569336,100.0999984741211,78186
2024-10-24,99.38999938964844,99.9800033569336,99.37000274658203,99.7300033569336,89339
2024-10-25,99.7300033569336,99.94999694824219,99.2699966430664,99.37999725341797,97732
2024-10-28,99.66000366210938,99.92500305175781,99.43000030517578,99.875,125169
2024-10-29,99.7699966430664,99.91500091552734,99.55000305175781,99.83999633789062,97502
2024-10-30,99.29000091552734,99.79499816894531,99.06999969482422,99.76499938964844,105010
2024-10-31,97.55000305175781,98.36499786376953,97.375,98.30000305175781,182444
2024-11-01,98.30999755859375,98.44000244140625,97.44999694824219,97.45999908447266,120069
2024-11-04,97.4749984741211,97.80000305175781,97.21499633789062,97.66999816894531,166414
2024-11-05,97.98999786376953,98.02999877929688,97.33000183105469,97.5250015258789,95544
2024-11-06,100.98999786376953,101.91500091552734,100.63500213623047,101.03500366210938,306476
2024-11-07,101.6500015258789,101.70999908447266,101.28500366210938,101.41999816894531,146312
2024-11-08,102.3499984741211,102.3550033569336,101.43000030517578,102.05000305175781,106590
2024-11-11,103.49500274658203,103.66500091552734,103.01499938964844,103.07499694824219,188088
2024-11-12,103.11499786376953,103.52999877929688,103.02999877929688,103.31999969482422,184079
2024-11-13,103.48500061035156,103.48500061035156,102.48500061035156,102.8499984741211,147185
2024-11-14,103.42500305175781,104.16000366210938,103.25,103.5250015258789,158023
2024-11-15,102.13999938964844,102.7300033569336,102.06999969482422,102.61000061035156,242774
2024-11-18,102.40499877929688,102.40499877929688,101.73999786376953,102.11499786376953,144713
2024-11-19,102.27999877929688,102.44000244140625,101.11000061035156,102.42500305175781,154772
2024-11-20,102.36000061035156,102.91000366210938,102.05999755859375,102.73500061035156,143748
2024-11-21,103.74500274658203,103.74500274658203,102.44000244140625,102.73999786376953,105962
2024-11-22,104.87999725341797,105.12000274658203,103.9000015258789,103.97000122070312,142351
2024-11-25,104.68499755859375,105.13999938964844,104.47000122070312,105.08499908447266,168566
2024-11-26,104.80500030517578,104.91000366210938,104.1500015258789,104.4749984741211,99447
2024-11-27,103.93499755859375,104.73500061035156,103.81999969482422,104.72000122070312,138488
2024-11-28,104.43499755859375,104.54499816894531,104.23999786376953,104.49500274658203,133272
2024-11-29,104.83000183105469,104.83999633789062,104.20999908447266,104.29000091552734,89400
2024-12-02,105.69999694824219,105.79499816894531,105.03500366210938,105.16999816894531,142930
2024-12-03,105.62999725341797,105.80000305175781,105.43000030517578,105.75499725341797,167135
2024-12-04,105.95500183105469,106.41000366210938,105.76000213623047,105.88999938964844,141283
2024-12-05,105.86499786376953,106.23999786376953,105.69000244140625,106.04000091552734,133004
2024-12-06,105.88999938964844,106.18499755859375,105.37000274658203,105.55999755859375,100988
2024-12-09,105.55000305175781,106.1449966430664,105.26000213623047,106.12000274658203,136299
2024-12-10,105.70999908447266,105.94000244140625,105.41500091552734,105.47000122070312,80828
2024-12-11,106.34500122070312,106.41000366210938,105.5,105.5999984741211,113373
2024-12-12,106.1449966430664,106.42500305175781,105.88999938964844,106.1500015258789,122313
2024-12-13,105.63500213623047,106.29000091552734,105.3499984741211,106.19499969482422,118205
2024-12-16,105.7750015258789,105.9749984741211,105.4000015258789,105.51499938964844,135191
2024-12-17,105.48999786376953,105.76499938964844,105.16500091552734,105.5199966430664,118791
2024-12-18,105.68499755859375,105.9000015258789,105.33999633789062,105.58000183105469,120999
2024-12-19,104.0199966430664,104.4800033569336,103.48999786376953,103.75,296028
2024-12-20,104.16999816894531,104.19999694824219,101.90499877929688,103.05999755859375,304672
2024-12-23,103.9749984741211,104.37999725341797,103.63999938964844,104.25,160080
2024-12-24,104.86000061035156,104.95999908447266,104.66500091552734,104.82499694824219,65615
2024-12-27,104.48999786376953,105.44999694824219,104.19999694824219,105.12999725341797,149643
2024-12-30,103.93499755859375,104.5,103.20999908447266,104.29000091552734,180593
2024-12-31,104.16000366210938,104.20999908447266,103.58499908447266,103.68499755859375,74153
2025-01-02,105.30000305175781,105.30000305175781,104.2699966430664,104.46499633789062,257592
2025-01-03,105.08999633789062,105.17500305175781,104.4800033569336,104.7699966430664,157923
2025-01-06,105.7750015258789,105.84500122070312,104.99500274658203,105.26000213623047,240143
2025-01-07,105.05000305175781,105.66000366210938,104.80000305175781,105.00499725341797,158168
2025-01-08,105.08000183105469,105.3949966430664,104.59500122070312,105.04000091552734,152222
2025-01-09,105.1500015258789,105.18000030517578,104.82499694824219,104.83499908447266,111178
2025-01-10,104.13999938964844,105.19999694824219,103.94999694824219,105.0,163279
2025-01-13,103.97000122070312,104.33999633789062,103.45500183105469,104.0,179882
2025-01-14,103.83000183105469,104.80500030517578,103.6500015258789,104.56500244140625,109635
2025-01-15,105.45999908447266,105.59500122070312,103.8499984741211,103.8949966430664,117932
2025-01-16,105.7699966430664,106.2249984741211,105.5999984741211,106.12999725341797,152348
2025-01-17,106.71499633789062,106.9000015258789,105.88500213623047,105.98500061035156,177565
2025-01-20,106.18000030517578,106.69499969482422,105.97000122070312,106.62000274658203,166820
2025-01-21,106.26000213623047,106.74500274658203,106.1050033569336,106.17500305175781,94490
2025-01-22,107.19000244140625,107.19000244140625,106.61499786376953,106.83499908447266,115585
2025-01-23,107.33000183105469,107.48999786376953,106.8550033569336,107.06999969482422,110222
2025-01-24,106.86000061035156,107.32499694824219,106.66999816894531,107.20500183105469,136604
2025-01-27,105.1050033569336,105.63500213623047,103.9800033569336,105.51499938964844,445176
2025-01-28,106.48500061035156,106.82499694824219,105.8499984741211,106.18499755859375,238511
2025-01-29,106.81999969482422,107.43499755859375,106.7249984741211,107.19000244140625,143098
2025-01-30,107.08000183105469,107.5199966430664,106.81500244140625,107.20500183105469,126407
2025-01-31,108.18000030517578,108.44999694824219,107.91999816894531,107.93499755859375,122862
2025-02-03,107.24500274658203,107.28500366210938,106.3499984741211,106.83000183105469,352783
2025-02-04,107.20500183105469,107.2249984741211,106.41000366210938,106.8949966430664,157638
2025-02-05,106.91500091552734,106.98999786376953,106.3499984741211,106.59500122070312,256964
2025-02-06,108.125,108.27999877929688,107.86000061035156,107.86000061035156,84931
2025-02-07,107.91999816894531,108.4000015258789,107.73999786376953,108.02999877929688,124378
2025-02-10,108.51499938964844,108.67500305175781,108.06999969482422,108.19999694824219,128095
2025-02-11,108.2750015258789,108.46499633789062,108.05000305175781,108.3550033569336,186549
2025-02-12,107.55999755859375,108.5,107.30999755859375,108.08999633789062,216537
2025-02-13,108.125,108.25499725341797,107.375,107.67500305175781,120123
2025-02-14,107.875,108.33999633789062,107.79000091552734,108.31999969482422,141457
2025-02-17,108.41000366210938,108.49500274658203,108.22000122070312,108.24500274658203,197287
2025-02-18,108.44999694824219,108.94000244140625,108.38500213623047,108.6449966430664,106806
2025-02-19,108.81999969482422,108.94999694824219,108.36499786376953,108.79499816894531,108596
2025-02-20,107.77999877929688,108.80000305175781,107.63500213623047,108.61000061035156,131284
2025-02-21,107.82499694824219,108.59500122070312,107.62000274658203,107.94000244140625,131490
